Id,SalePrice
1569,152269.4844518384
1570,128055.51003985481
1571,111320.44026090336
1572,146074.64780382568
1573,248624.99485928364
1574,124319.52930444501
1575,218201.63814621896
1576,204591.26331740312
1577,195796.66294441602
1578,141877.43383659283
1579,144089.0820972979
1580,189277.55069234179
1581,137110.18084772356
1582,129468.31381266846
1583,324017.72804712795
1584,233582.54032911602
1585,140697.2304401458
1586,70214.57672769068
1587,100757.22019387568
1588,149939.31670014156
1589,106933.59453525787
1590,135335.3308497477
1591,103566.2849250873
1592,132236.40345760132
1593,114594.69231963326
1594,148892.89374831266
1595,116397.24807786854
1596,240776.15016136327
1597,165788.26139959024
1598,179484.56654941035
1599,167069.00632178516
1600,172790.45850225698
1601,75370.4349206347
1602,116400.81246270543
1603,90249.82288536242
1604,272846.99860221124
1605,234125.2201222176
1606,166354.1923312714
1607,173265.60363776682
1608,212613.00727778912
1609,185233.9685972692
1610,149894.22708764483
1611,148972.67845712835
1612,163392.0820212216
1613,165542.6023309174
1614,124928.41902782142
1615,90870.71281157274
1616,83662.63606148948
1617,92096.12449785243
1618,127146.54753148388
1619,127824.92500612217
1620,160245.17921760588
1621,138297.98588384173
1622,146565.85488236265
1623,274788.58189868275
1624,203809.49536628628
1625,126169.3790592296
1626,168497.09850302737
1627,181628.96741644197
1628,263705.4803725575
1629,174875.90021786556
1630,369027.4602422249
1631,199093.49399421058
1632,240242.70284657698
1633,171856.66770153318
1634,182285.87181630282
1635,177522.64053381258
1636,158267.99428903704
1637,178472.88762587032
1638,194327.39241046223
1639,178936.82046069935
1640,265969.2574256103
1641,180088.64676277887
1642,227129.13288121138
1643,219757.9532762849
1644,221703.82943819155
1645,179872.17268486426
1646,158222.28716207622
1647,168100.02442516503
1648,144596.75047270622
1649,137260.3222009934
1650,125127.35197905991
1651,121652.82240376592
1652,95490.07122483233
1653,94316.3981189985
1654,157675.4374020191
1655,163297.91837744348
1656,153539.8037673003
1657,157470.43656476666
1658,156081.7292147372
1659,148129.20528790724
1660,143134.34769456883
1661,433462.04980681976
1662,362745.98878715385
1663,375606.187065583
1664,462313.813209399
1665,302678.5962216855
1666,318606.8480093906
1667,369991.4382866916
1668,330362.90267281205
1669,293409.4827065329
1670,333045.78571804013
1671,273546.5948948987
1672,455969.93852429034
1673,282511.4917025272
1674,248209.6461428686
1675,185652.4645344174
1676,189991.8747531479
1677,214783.86522096992
1678,479603.2310025371
1679,379267.7411047611
1680,322870.04221389466
1681,227204.58947134102
1682,301048.0650731816
1683,187534.32409434585
1684,172178.5524823933
1685,172907.17946349998
1686,170480.78400864816
1687,169959.49247262627
1688,188581.53250829724
1689,182733.9079661799
1690,183510.86704203213
1691,176822.15165899842
1692,233633.7339618599
1693,170469.2909418392
1694,180700.98984067483
1695,169533.93603597974
1696,276532.775730885
1697,170507.01448372946
1698,340524.0489209312
1699,327703.0714740021
1700,237448.97367159696
1701,263780.0229522842
1702,255908.15455473715
1703,251404.85328168876
1704,285436.63858609274
1705,214424.19670350142
1706,445462.62809285475
1707,216852.0336319456
1708,211944.21059412824
1709,269208.3362526994
1710,215252.8477896502
1711,230151.2550166322
1712,243373.7293840479
1713,270451.495408712
1714,225125.12938524463
1715,201343.86838740835
1716,176660.75936414942
1717,166507.33566746136
1718,138583.38383441235
1719,205015.32524792975
1720,243624.48948502034
1721,165096.34718686834
1722,132271.64438289448
1723,154786.3631439696
1724,213027.18129862784
1725,230892.65801850142
1726,186034.40393534733
1727,171524.5960441291
1728,181883.7566088502
1729,160950.70506539333
1730,133750.7837915541
1731,123546.83777405592
1732,131678.54504158988
1733,125251.11647842237
1734,126330.5329080641
1735,131977.05985014577
1736,118653.01649546559
1737,329248.4194768847
1738,207242.63998960156
1739,304403.4146448939
1740,187727.90131034216
1741,181632.75419458127
1742,169226.11397137173
1743,171252.35394513025
1744,290117.67093587754
1745,245972.35571828764
1746,194677.1458885366
1747,203461.44948540392
1748,204836.16199136208
1749,163957.26385286494
1750,146427.79839914732
1751,231272.96127527108
1752,124084.2736948035
1753,146072.91307910992
1754,215867.75279664222
1755,167583.11960218352
1756,126511.35484003919
1757,121894.30890261181
1758,152054.48906435733
1759,165836.6027449131
1760,161162.28269813955
1761,153265.91308211465
1762,170322.54091852848
1763,161418.04452981756
1764,118471.6240737079
1765,159960.20879275474
1766,165583.79776161292
1767,193487.34517439673
1768,140833.17559181497
1769,166508.50385916972
1770,137284.3867389906
1771,136102.19587679193
1772,137163.3980606375
1773,142462.1506347764
1774,133116.9714267955
1775,137330.0830416261
1776,123526.43595038005
1777,112594.827542337
1778,131215.83020501607
1779,106634.97923325638
1780,172903.1337570635
1781,136481.23324208017
1782,96399.27096242247
1783,129717.65367630291
1784,93630.79504687751
1785,122895.69802903157
1786,140416.63694538514
1787,161388.3945822815
1788,63981.75039490583
1789,89398.59018605092
1790,85752.88816361951
1791,174615.3268923691
1792,152686.0470943247
1793,137675.93492147198
1794,137693.96818410375
1795,137774.79669471362
1796,103997.2835809578
1797,110509.74090473482
1798,125250.33130141588
1799,102389.19792993448
1800,124987.56599867686
1801,132104.2310366156
1802,119003.10930790311
1803,152664.59070334234
1804,140524.13754605086
1805,136424.18485875105
1806,123212.44981237425
1807,143852.62613842706
1808,111547.85403768312
1809,108663.35843040499
1810,138284.5157312231
1811,121340.12592188739
1812,116449.83357941467
1813,122344.37303315417
1814,100091.84264473281
1815,65809.29254114263
1816,96483.23365961107
1817,120988.25687102808
1818,133906.08370908303
1819,115685.37115387763
1820,75097.95456360764
1821,103757.70708812495
1822,144382.14844573016
1823,63751.93614121218
1824,132026.9928762684
1825,122693.86162663893
1826,102001.34855572174
1827,110296.3641858082
1828,136409.63702133016
1829,123506.1104072935
1830,138665.50900392156
1831,155075.50315135837
1832,104001.14492568035
1833,143745.8663521555
1834,118605.88903421503
1835,159585.8899765435
1836,129414.63751976968
1837,105530.29698089887
1838,131118.0547242549
1839,86973.96176483974
1840,159575.91116139625
1841,147426.81411753202
1842,89596.69638652912
1843,140985.4508023778
1844,124530.20901935661
1845,135759.03851481227
1846,153297.74208115452
1847,158916.4778047109
1848,68146.75050480838
1849,101349.9464228746
1850,129412.66400413685
1851,147431.46177382077
1852,130159.5658334098
1853,130978.2064605056
1854,170483.48379460588
1855,136669.2784036718
1856,215681.92862157637
1857,124399.84358420235
1858,144480.03653456023
1859,115095.8665180555
1860,152768.05974063568
1861,113073.96895312562
1862,299237.8476420796
1863,294885.05629577657
1864,294885.05629577657
1865,308658.3233014319
1866,324516.6588214376
1867,233704.5715549943
1868,312452.91947228776
1869,203834.60453507263
1870,204800.35710337525
1871,241874.5063331146
1872,168001.29933916798
1873,242251.07905748376
1874,139614.92272289167
1875,211869.89461346334
1876,197267.51661155815
1877,210740.6429894464
1878,211555.91250001304
1879,131476.12643256024
1880,133295.7488030962
1881,240857.54139556293
1882,251785.49167009033
1883,200356.48844478227
1884,210103.5690569635
1885,236132.2812871148
1886,294442.68525491096
1887,204153.78100357385
1888,268032.9585683492
1889,152040.8759375984
1890,137149.37852109197
1891,142571.5457253266
1892,112027.64968641917
1893,138638.34314766197
1894,132780.6647232236
1895,147028.69257555663
1896,123469.08448184565
1897,119123.6791613009
1898,103782.8014789048
1899,124163.64230008301
1900,148887.3023591403
1901,155357.2763255068
1902,145847.5149617989
1903,230861.8197668591
1904,135193.34288371901
1905,188379.21633260648
1906,159989.3762459479
1907,195285.1615446333
1908,107301.56019289138
1909,137358.42250079263
1910,122713.63935904583
1911,190741.96028041604
1912,289340.1938493711
1913,136134.68979402454
1914,59736.600518178224
1915,310999.7366166488
1916,71548.0125133821
1917,245024.60547255413
1918,134728.9509468724
1919,166466.9916331812
1920,156772.36254183558
1921,411912.1034509791
1922,306365.17889757
1923,197349.01018503378
1924,246624.41379467346
1925,215217.90170971846
1926,383626.98277764843
1927,134648.9715466024
1928,160887.91495784305
1929,122871.78996432105
1930,114610.9732912352
1931,140000.87360164837
1932,138613.64917472898
1933,162021.4973648381
1934,177662.634263166
1935,172417.73401196324
1936,183888.74099802802
1937,181611.08841760067
1938,165243.72719139454
1939,247570.58022477615
1940,192096.60936718548
1941,178439.84420273584
1942,184785.6529611581
1943,199384.77304102248
1944,307341.71529544226
1945,351337.78713264386
1946,145992.59619913946
1947,318154.5335271598
1948,166047.27797509832
1949,254258.52968902062
1950,184313.43608832487
1951,267191.4749354673
1952,245120.58886468038
1953,165754.08724523563
1954,197029.61956664277
1955,131805.72909412222
1956,279077.82217280724
1957,162084.2733791732
1958,294756.2749577606
1959,148719.3584294681
1960,113734.77822354433
1961,121162.52120254931
1962,95473.01702790568
1963,98407.06381647551
1964,110539.94463920062
1965,155792.35895530853
1966,158228.24301340416
1967,284062.76134845597
1968,421289.90150118375
1969,372208.47562876635
1970,425490.97574928554
1971,402751.93400855944
1972,343915.119259373
1973,252718.27359208284
1974,308058.1983949115
1975,462348.78694908664
1976,264641.64801608626
1977,357861.8985128112
1978,363955.0910228229
1979,313208.4078206665
1980,196115.72821180688
1981,331784.61970187223
1982,222200.99748742327
1983,201381.07662383202
1984,166527.22485155714
1985,213439.57459405903
1986,214725.16276932607
1987,172031.64178721214
1988,176363.4640347118
1989,194294.48180098372
1990,213660.05764957826
1991,219214.74898773016
1992,210952.27001207604
1993,173086.87169505924
1994,248611.65765136466
1995,184155.77207474675
1996,248847.16001502972
1997,307437.88527709636
1998,343058.35416586505
1999,252151.06255518497
2000,304897.8780144832
2001,255825.2866005308
2002,252730.17594138163
2003,252712.37979057274
2004,238489.39014045478
2005,213712.37648198486
2006,214953.2672042223
2007,250006.95109412883
2008,197295.34338236062
2009,192026.4030479656
2010,187140.94827838955
2011,146453.07310489184
2012,176191.45486059165
2013,181664.53002060793
2014,186906.06162587283
2015,191843.67400613433
2016,189824.57199561907
2017,202385.7062058688
2018,125627.03351437411
2019,133124.95325579235
2020,116153.55264513567
2021,115928.11766543711
2022,175052.23777577275
2023,151325.78098943038
2024,215818.39111671905
2025,366891.81635106134
2026,181845.8774036182
2027,148352.22566330587
2028,154458.35404699188
2029,170143.5224485988
2030,276508.4263720939
2031,211694.53622024079
2032,230528.0934089982
2033,268648.44135403715
2034,164412.50872199557
2035,202374.04373744703
2036,183564.33111124556
2037,188953.57300429587
2038,281548.46982401167
2039,196096.43489755123
2040,348653.1883377044
2041,274464.5812500702
2042,206221.8341503949
2043,168964.03486549048
2044,165569.37565201617
2045,226446.94057016738
2046,137675.37090120552
2047,146370.35584852012
2048,132293.0661339879
2049,137499.45395004176
2050,171614.68558643595
2051,100812.35282599887
2052,135500.71940471279
2053,145208.5836393097
2054,82150.34322701991
2055,151684.83304074832
2056,127368.39794156984
2057,125585.79890951674
2058,202587.47540311984
2059,141740.57133918122
2060,158221.53950163058
2061,170712.30936398086
2062,137457.1674371857
2063,108967.97956947041
2064,140167.5204782659
2065,112388.6346621636
2066,167861.55398556357
2067,107720.14859336405
2068,139403.12271902742
2069,79835.56142570205
2070,110165.62013171837
2071,90766.66254127795
2072,133846.73265672388
2073,135676.5742815495
2074,178982.3090985794
2075,143833.0139722172
2076,119469.9162335208
2077,148082.2752762172
2078,129264.4769119996
2079,136265.83831800547
2080,115202.36417149151
2081,126847.93978927826
2082,129461.61150611106
2083,142634.59736474007
2084,113144.92049923576
2085,131847.7846588723
2086,99052.54704393171
2087,126621.93391818368
2088,102510.84639699642
2089,91147.69829702452
2090,131764.35519895126
2091,125379.17400265543
2092,134638.58889612748
2093,131700.26888821644
2094,131280.01541464232
2095,145102.2059101769
2096,82961.58050261253
2097,96433.91620084878
2098,141175.02816466498
2099,61371.780307776695
2100,90483.3015092685
2101,129006.56071666637
2102,139318.70426362928
2103,97891.04310285281
2104,134883.16389386222
2105,122422.99440288107
2106,77168.3612899318
2107,268209.4690025847
2108,116241.88030616648
2109,114841.092678226
2110,132151.670937193
2111,150077.3837390416
2112,139823.79830279588
2113,122348.3343307016
2114,106378.53574855709
2115,148231.11072994952
2116,114405.70516582041
2117,144762.7044401306
2118,121264.67260135774
2119,104310.90672136119
2120,113659.46297679286
2121,126001.17002688689
2122,110976.38966945297
2123,84855.75459779351
2124,189400.09110393756
2125,131057.50534738376
2126,155506.363194612
2127,148663.08598780158
2128,122990.98078753085
2129,96979.05587478749
2130,132657.92271043328
2131,144734.09058513204
2132,125999.81510036503
2133,126618.42198776071
2134,116660.01870623529
2135,98411.58233608313
2136,81106.02992291733
2137,115198.35404275697
2138,136372.80798306438
2139,153431.39361700497
2140,135078.86818233278
2141,125107.82242123056
2142,134112.3203214846
2143,145002.26043347278
2144,126723.01891324046
2145,133898.63389952944
2146,152217.04877875766
2147,153698.56795614815
2148,127534.2249290344
2149,133629.55174635534
2150,232253.29176028294
2151,143303.53485890367
2152,168857.44090158472
2153,153518.974223838
2154,106943.4212391188
2155,122901.83499853947
2156,213423.96244368632
2157,240377.91740646056
2158,232883.14136046442
2159,200929.60726099653
2160,172169.2932778813
2161,245711.04764644493
2162,399346.4410087935
2163,334043.1298624043
2164,224713.99664044086
2165,178371.43766625336
2166,142886.3513390227
2167,209694.11690717138
2168,207914.29489883382
2169,190611.171703785
2170,220805.68288452164
2171,138651.08142354342
2172,139461.5893942931
2173,162886.4828962189
2174,244628.1098404897
2175,285918.92206849944
2176,307033.9404068284
2177,255555.3197268899
2178,203914.59687675277
2179,144434.8795958144
2180,189254.01744706073
2181,191658.38909334366
2182,228428.56748681865
2183,196387.18314855266
2184,133398.5266701281
2185,123784.04808353516
2186,155386.0328839254
2187,150686.71838433444
2188,149391.78129395738
2189,199252.69185603914
2190,83553.74801318086
2191,87118.21410653992
2192,93249.45232721516
2193,96301.79259405703
2194,96976.57956981382
2195,114989.45624485723
2196,103964.24829359613
2197,124609.24538194065
2198,163925.9822187597
2199,158946.1881408245
2200,124021.27349214935
2201,123074.26943154339
2202,170982.70629192423
2203,138607.96468241312
2204,168071.98942943555
2205,122284.6424163681
2206,137413.63192976726
2207,174761.33679717945
2208,220956.51878323348
2209,185354.9942412761
2210,114576.28761047318
2211,113196.1979898521
2212,113989.58278451081
2213,101903.62715243355
2214,136640.73351291477
2215,102882.92824337192
2216,141420.30847494624
2217,70075.89159479002
2218,72273.85815046007
2219,67502.67525172824
2220,75299.48200077143
2221,312627.5167926651
2222,265760.7524874589
2223,297802.36967869
2224,210368.6983902557
2225,117500.19184079712
2226,184744.41190244
2227,205139.4951433552
2228,272782.6180514338
2229,232777.54852014355
2230,152075.43063616022
2231,202827.30849633965
2232,175770.19207441268
2233,174231.9281359813
2234,225687.784528204
2235,197816.08820452422
2236,286137.6806440988
2237,365615.5653438701
2238,186099.11628300717
2239,121374.6188584814
2240,160856.87399547797
2241,152598.81515490005
2242,132729.99782225885
2243,122606.39925340914
2244,101614.87922833268
2245,92019.20852442784
2246,142877.5440733067
2247,106034.04433593838
2248,125297.00286916885
2249,126551.50033028024
2250,133203.66779265122
2251,107410.35988687271
2252,167487.72694406574
2253,141986.8577682739
2254,164821.804571279
2255,190129.78898039187
2256,176202.242048841
2257,198071.2157832885
2258,172225.8985670557
2259,178322.3470227663
2260,152800.62369495994
2261,179508.8865907413
2262,211895.04861252473
2263,318442.2709672766
2264,470433.19495235145
2265,156209.25952412604
2266,279558.31878925057
2267,372302.4462976899
2268,345836.9636664577
2269,163959.6468659327
2270,178906.87756423096
2271,240571.82838879083
2272,194702.55827090787
2273,164590.85971559666
2274,178156.8799021421
2275,169311.69066251884
2276,181681.79317972242
2277,173434.04670410947
2278,145650.07298676556
2279,120066.73769798972
2280,122315.46563310163
2281,178060.71127147574
2282,182073.29067806096
2283,99041.20590369575
2284,108291.76702075193
2285,154602.27353810772
2286,128978.15107061475
2287,331575.74886296754
2288,273326.68787690694
2289,389414.84238060925
2290,437341.76036420814
2291,300995.1468736373
2292,390227.5724511602
2293,457358.2016414421
2294,398310.25913777325
2295,458875.43952516635
2296,303898.66785207123
2297,294606.74490607594
2298,314316.1876431108
2299,392944.5016384413
2300,317989.52541264036
2301,235595.47210379152
2302,238680.27397569458
2303,255256.44602594734
2304,248787.44452342717
2305,181670.7427358574
2306,182230.10263580864
2307,185915.02734389616
2308,225896.53049967263
2309,279143.86595078214
2310,204283.4112639562
2311,205645.56137141865
2312,170615.4671811552
2313,174189.2840851889
2314,169539.55832414984
2315,173992.54471342007
2316,177259.26805672311
2317,183173.14886870334
2318,174059.16953275312
2319,174303.9625317194
2320,178905.47075596816
2321,235793.786398248
2322,172822.84739304706
2323,178393.4171282575
2324,172069.05738721465
2325,230417.3912277936
2326,169284.550978768
2327,214011.41236126557
2328,216296.38961522953
2329,186387.26220233025
2330,179223.68245549375
2331,354848.1173441161
2332,383085.29204631434
2333,324047.9235831578
2334,264092.8171389754
2335,260770.9032455265
2336,328462.9033849823
2337,205656.051152583
2338,270746.95765181363
2339,240275.978555632
2340,382486.9737581184
2341,227453.07161901228
2342,236031.93553370592
2343,229670.70816731383
2344,225945.60512577108
2345,245981.8763578197
2346,207816.60150827354
2347,201054.89219132252
2348,220778.81739646263
2349,157614.35869902367
2350,254691.16514110498
2351,259188.6875494884
2352,255450.4317347255
2353,204239.5839187885
2354,133401.19330247198
2355,155682.5259974928
2356,147983.36544387267
2357,209208.1271041093
2358,194435.12161417116
2359,123191.33855445604
2360,123276.51572744122
2361,139996.4641395163
2362,278996.0325508556
2363,143467.68284568438
2364,150712.85718495585
2365,218515.69369945143
2366,175168.43476710902
2367,230332.32453485567
2368,209590.89522650422
2369,228000.49586452814
2370,169523.30294531604
2371,169731.774651841
2372,179607.1639245029
2373,271980.42904731445
2374,290963.7937876515
2375,238428.0902275366
2376,282794.13163772697
2377,362620.09081751
2378,142069.05829673004
2379,187812.04185685713
2380,144436.5673350698
2381,163395.14210517803
2382,178173.39599966293
2383,216947.6685271622
2384,245206.2577913641
2385,157203.31817794312
2386,140880.95937671297
2387,131022.47789555005
2388,96081.32580206601
2389,120954.29296012306
2390,137134.50739935934
2391,129815.87926176812
2392,112751.13298804521
2393,165585.37890710626
2394,145261.4272680628
2395,191453.90843061102
2396,152436.96174302665
2397,196596.79269997214
2398,122040.23907086301
2399,69574.13848340318
2400,63884.135329215256
2401,109659.45798303469
2402,135734.56079987282
2403,138549.80393517
2404,148354.0039006899
2405,159294.31225652076
2406,133963.37411874757
2407,125792.76433346777
2408,137417.7293403243
2409,134861.3100643206
2410,157829.78958344503
2411,122064.43883719751
2412,157698.11293296146
2413,138079.53972914247
2414,131694.56003154724
2415,132681.2042188688
2416,124307.12598071985
2417,127438.48295277644
2418,121550.9858531919
2419,133672.59051117525
2420,127181.41384401296
2421,145322.68922597953
2422,120633.47028016846
2423,129450.27354117604
2424,146419.36734710034
2425,178548.97857995846
2426,137224.518718178
2427,132980.99741497615
2428,170982.25411596964
2429,117329.22980789897
2430,127542.58852004935
2431,110174.69108722801
2432,136481.97980681222
2433,139767.76397696696
2434,142583.652746824
2435,149201.01898611756
2436,100093.0431922757
2437,110095.30878016507
2438,128505.71152335143
2439,111113.04825712176
2440,129369.9140096318
2441,97530.6651290581
2442,100226.02294162645
2443,116514.81078827837
2444,125189.0859075333
2445,95324.58918505204
2446,128506.16935082192
2447,167487.04603700692
2448,140934.35490084026
2449,117626.35282659203
2450,148662.335399398
2451,129545.11967620866
2452,215102.57799696922
2453,97382.333672914
2454,102111.5032811305
2455,107951.42771811601
2456,131821.74770983192
2457,116216.99653158674
2458,107238.30395609647
2459,110878.38668726113
2460,142196.5411997402
2461,117863.98871346776
2462,140198.672201747
2463,120977.48506431829
2464,169727.742684336
2465,133211.35441153543
2466,121679.33258223283
2467,153776.55517412626
2468,90588.7364504408
2469,93025.14530527437
2470,181290.13599115767
2471,183409.51811730882
2472,161088.71090512013
2473,130438.33956882215
2474,93228.48896444507
2475,227948.6185597316
2476,110222.97160976031
2477,132561.07681173494
2478,157719.5552735074
2479,113791.55975379638
2480,135565.46620052154
2481,125114.48190032564
2482,132003.2583737479
2483,112751.01290940518
2484,122261.94098682608
2485,122013.39912905169
2486,156509.43732903368
2487,181361.99979736362
2488,156447.68149762604
2489,149279.62855644067
2490,150186.76109579985
2491,87469.42331869763
2492,183932.10273028436
2493,142013.02234375212
2494,164547.13813495275
2495,101118.5574224396
2496,221177.94176701657
2497,149142.63140414766
2498,119037.77100510563
2499,90356.859850222
2500,128850.20486120202
2501,138124.36092779125
2502,146985.1899890114
2503,120296.97560742627
2504,176154.99281704339
2505,207913.53783164098
2506,255179.38170143438
2507,317954.1583903223
2508,255680.00435062207
2509,226272.98250779294
2510,227016.51141530724
2511,186491.3461361928
2512,212942.95762032722
2513,216643.28394309638
2514,201986.69982967866
2515,145300.2871686229
2516,150705.33790365208
2517,132999.9612059654
2518,149496.99146142165
2519,218795.77271475346
2520,206171.71538838517
2521,193206.13594829952
2522,216473.0171847322
2523,129855.41592351923
2524,138806.6571432616
2525,142271.3552018759
2526,142103.1958775201
2527,115651.82564381044
2528,123112.30051181006
2529,131356.05497152806
2530,105447.92720816888
2531,255047.98054155335
2532,227094.8829770994
2533,198696.04925486885
2534,236629.19382582713
2535,314482.70389326283
2536,222302.23454695102
2537,211889.0630006116
2538,185261.52550946275
2539,188037.94083089742
2540,176472.09580847324
2541,177428.0266147982
2542,164243.00833740554
2543,135199.0382014562
2544,132050.93911522382
2545,139046.46740368305
2546,144303.08031764202
2547,139897.75588962043
2548,159274.40702154275
2549,162709.6761045288
2550,530195.0678365271
2551,142918.6196805752
2552,116938.24078357038
2553,85314.13393426569
2554,124502.19500157789
2555,101337.38444454838
2556,107731.29521281114
2557,121030.2708584164
2558,148529.53708785935
2559,131760.97857860097
2560,120377.11442462582
2561,145968.60026357573
2562,109045.69968476992
2563,139392.3114783017
2564,177011.8596074404
2565,104347.97280565713
2566,150947.96819909816
2567,131676.58770215022
2568,180805.31979973495
2569,187762.54900530993
2570,115021.70500820054
2571,171846.60948474766
2572,157766.02726433828
2573,229927.49350098358
2574,239627.5407509995
2575,123561.600445125
2576,134348.7270404384
2577,147671.2793377744
2578,94038.29634734929
2579,74755.16568876819
2580,136327.4327409315
2581,132545.4277000052
2582,114460.22626288827
2583,269279.48026821564
2584,164739.7755121982
2585,175083.13476765985
2586,222541.06697325676
2587,202777.26651392187
2588,151379.03942839708
2589,143987.42535206658
2590,222052.5149869627
2591,191212.23876209246
2592,238626.05510535455
2593,252660.65226791095
2594,179843.04371942455
2595,191004.2116073833
2596,335007.82199594117
2597,181965.5966231364
2598,280816.2176650519
2599,305593.275026049
2600,121470.55313032123
2601,134425.13978791848
2602,90175.55815608708
2603,96227.6844429349
2604,96860.98571754736
2605,88824.2112241601
2606,143175.8330082127
2607,178806.08583955554
2608,187944.24990683355
2609,156392.64755472014
2610,112198.8403691928
2611,120381.80591462378
2612,153491.07714364794
2613,127730.89731926724
2614,126127.15052468766
2615,154728.77757786872
2616,132288.11824324954
2617,164972.49684667602
2618,169065.4461513078
2619,214976.14084733606
2620,182314.94994317144
2621,182648.15360669544
2622,186982.45297264072
2623,244426.77558191554
2624,320609.9894784271
2625,326905.2756266179
2626,168535.86383942343
2627,173754.66142789132
2628,424282.70806683484
2629,493625.4350439322
2630,312825.50285243295
2631,437916.32253456983
2632,414503.50242466567
2633,312524.88210506237
2634,369611.5267146787
2635,149959.42758552832
2636,191312.9523514821
2637,167717.79720537926
2638,245605.95970271365
2639,175295.38795480877
2640,152185.36149118663
2641,106842.0100657398
2642,188392.02119365407
2643,101754.1499004352
2644,134850.91549822912
2645,97745.15275021066
2646,92331.68593793586
2647,105163.15598703812
2648,145028.10178180138
2649,146115.8497240457
2650,157719.74572242735
2651,156335.04595353876
2652,423898.1379164672
2653,245306.66641991888
2654,264587.5496401639
2655,359220.1206132463
2656,285624.7718921197
2657,325484.63845757506
2658,286791.6285086649
2659,288217.7425569921
2660,330001.1521584822
2661,328299.5297154517
2662,342246.6970708754
2663,265117.71047025255
2664,275251.82407011226
2665,308208.68340118404
2666,276094.0640651235
2667,168149.33502531867
2668,175903.00213467263
2669,176757.46852472972
2670,276337.41115598293
2671,177553.73120731066
2672,192127.17120675376
2673,205153.19902330797
2674,198353.73098407872
2675,166184.9547399855
2676,182647.1687690015
2677,195503.79104188966
2678,252170.9389794675
2679,259058.75331600322
2680,265542.08663052577
2681,384923.174067088
2682,324839.55755936605
2683,507353.31161244406
2684,311995.4231700285
2685,321005.9766357733
2686,261148.6940216269
2687,299301.5918038355
2688,230003.3051333338
2689,196765.56432249479
2690,444200.99208141584
2691,190411.05161452378
2692,138525.08980808622
2693,199985.25786655952
2694,137831.37935621443
2695,193366.66657724028
2696,181448.47225574404
2697,193304.1480737463
2698,192705.38349834728
2699,177710.8909397938
2700,165225.20207401342
2701,148927.9265010446
2702,109047.1020098036
2703,125250.18729148767
2704,137910.54248006892
2705,123506.32243986746
2706,116682.49476367222
2707,125970.19461689542
2708,132362.58994584478
2709,104089.02198716367
2710,125401.25365532217
2711,283670.98906997446
2712,351616.11411438975
2713,174761.4080204682
2714,152834.09248990432
2715,169615.62156625878
2716,161021.92652019594
2717,172318.83677256046
2718,235048.42252296605
2719,156755.50987279695
2720,163527.42292165483
2721,142434.45518823114
2722,162499.032428752
2723,142337.89603943788
2724,129833.55608988708
2725,136425.5019841017
2726,144014.37554511073
2727,164192.30637134457
2728,165722.4665084363
2729,150851.84267551024
2730,142631.29055390108
2731,119029.64086038015
2732,115664.17399652954
2733,154587.56338279316
2734,147892.75146131747
2735,134996.7405128677
