Id,SalePrice
1655,150747.83
1656,145264.52
1657,147692.17
1658,149079.39
1659,121910.38
1660,155126.3
1661,440757.1
1662,399938.44
1663,402668.34
1664,460997.62
1665,307168.53
1666,312562.66
1667,375363.6
1668,338366.5
1669,292032.0
1670,352736.5
1671,256688.83
1672,450662.75
1673,287906.94
1674,246637.55
1675,184957.1
1676,191742.75
1677,217678.47
1678,431529.44
1679,395611.62
1680,353061.94
1681,244575.9
1682,308329.0
1683,172092.95
1684,175934.08
1685,171199.0
1686,168473.14
1687,168242.58
1688,193165.34
1689,192222.25
1690,191233.06
1691,179241.6
1692,263955.5
1693,165601.38
1694,178199.02
1695,166184.67
1696,270156.28
1697,171555.3
1698,364809.22
1699,329646.53
1700,242405.19
1701,263178.03
1702,256215.56
1703,260242.17
1704,285581.44
1705,231168.38
1706,429894.62
1707,216899.31
1708,204693.89
1709,269212.62
1710,227629.14
1711,263134.12
1712,266861.44
1713,278036.12
1714,225251.56
1715,201088.66
1716,177296.7
1717,170882.56
1718,131357.0
1719,199955.97
1720,242863.81
1721,159716.92
1722,122411.56
1723,160084.12
1724,209984.36
1725,242828.62
1726,190581.8
1727,161121.02
1728,181906.48
1729,164247.16
1730,155527.44
1731,118215.95
1732,128049.086
1733,119141.54
1734,121876.664
1735,137235.33
1736,118915.06
1737,306498.75
1738,223620.6
1739,274284.22
1740,231857.23
1741,193135.12
1742,169316.34
1743,172135.78
1744,287632.25
1745,207285.56
1746,184893.08
1747,214888.98
1748,223889.02
1749,157913.98
1750,131386.7
1751,231105.11
1752,123666.625
1753,148402.78
1754,200390.28
1755,169396.45
1756,130119.29
1757,119806.7
1758,146174.33
1759,161279.67
1760,170106.0
1761,139043.44
1762,183534.55
1763,172724.97
1764,119100.64
1765,163637.55
1766,179255.8
1767,213459.22
1768,147585.16
1769,165550.05
1770,148812.36
1771,128508.7
1772,138353.23
1773,126903.055
1774,140804.58
1775,134472.81
1776,123663.08
1777,109666.35
1778,140040.45
1779,114481.4
1780,171361.38
1781,132139.02
1782,90416.13
1783,137641.0
1784,100911.91
1785,116836.35
1786,138021.4
1787,161484.55
1788,61844.133
1789,97947.836
1790,82684.484
1791,198429.4
1792,151802.56
1793,131608.28
1794,143827.03
1795,126595.91
1796,120860.89
1797,112049.67
1798,124251.67
1799,107827.945
1800,129368.35
1801,127030.8
1802,123008.98
1803,146756.52
1804,142549.14
1805,140259.38
1806,118044.03
1807,127926.8
1808,114234.26
1809,122970.516
1810,145957.03
1811,98486.805
1812,96886.22
1813,124102.09
1814,92942.5
1815,62069.367
1816,96717.84
1817,110632.36
1818,139198.4
1819,126870.75
1820,60216.41
1821,105804.29
1822,142538.28
1823,51689.066
1824,133124.34
1825,135129.73
1826,103909.37
1827,104263.04
1828,145849.73
1829,118419.734
1830,140488.7
1831,146633.25
1832,95300.5
1833,146206.11
1834,119958.875
1835,126539.9
1836,122779.27
1837,93934.734
1838,126258.08
1839,92110.84
1840,158476.56
1841,139172.27
1842,90685.13
1843,136340.31
1844,130738.11
1845,139678.2
1846,152187.12
1847,166505.12
1848,61573.54
1849,101325.9
1850,121200.46
1851,156368.77
1852,131873.14
1853,142944.08
1854,170507.81
1855,141220.0
1856,219672.36
1857,147297.61
1858,134208.77
1859,118505.37
1860,145785.08
1861,117401.17
1862,291759.72
1863,284706.9
1864,284706.9
1865,323794.2
1866,339656.8
1867,240243.22
1868,304514.9
1869,210966.33
1870,234584.25
1871,240389.0
1872,175400.83
1873,229308.16
1874,152769.22
1875,209256.69
1876,192729.05
1877,207583.5
1878,199340.03
1879,132066.2
1880,136547.22
1881,235393.03
1882,252817.92
1883,191487.81
1884,205594.83
1885,240457.78
1886,297843.78
1887,199968.38
1888,271018.16
1889,165635.95
1890,124396.67
1891,135278.92
1892,104599.67
1893,131630.5
1894,130887.945
1895,135294.28
1896,125361.336
1897,117916.44
1898,108243.57
1899,149323.14
1900,142644.34
1901,169476.1
1902,134968.5
1903,204272.1
1904,135815.77
1905,196448.4
1906,175238.81
1907,203434.36
1908,104599.17
1909,138996.52
1910,119672.305
1911,211161.97
1912,289154.25
1913,142924.86
1914,60602.57
1915,307124.62
1916,68279.89
1917,260789.75
1918,138481.03
1919,165041.2
1920,158883.48
1921,416496.53
1922,318956.06
1923,207983.39
1924,223611.22
1925,200132.06
1926,405724.7
1927,131038.83
1928,153941.12
1929,124017.625
1930,130095.48
1931,147622.31
1932,134952.0
1933,176178.72
1934,185899.64
1935,172452.25
1936,187261.03
1937,183325.5
1938,174235.64
1939,244067.94
1940,186913.45
1941,178665.78
1942,186457.88
1943,204103.44
1944,340055.8
1945,380692.28
1946,141118.61
1947,307551.94
1948,167679.7
1949,252243.1
1950,183166.3
1951,255242.97
1952,213334.06
1953,165360.7
1954,176576.34
1955,130314.88
1956,263725.0
1957,150591.77
1958,306490.56
1959,144534.31
1960,112899.52
1961,117109.77
1962,97535.93
1963,99321.64
1964,112407.69
1965,148944.25
1966,137914.56
1967,281616.3
1968,425412.44
1969,399327.53
1970,427489.03
1971,450900.47
1972,380720.97
1973,263620.16
1974,318348.9
1975,424950.2
1976,269307.38
1977,370440.38
1978,384302.47
1979,332345.1
1980,195156.98
1981,343842.53
1982,222529.88
1983,202851.83
1984,168237.94
1985,217270.3
1986,210260.1
1987,175867.97
1988,172822.03
1989,193348.34
1990,210597.84
1991,227590.95
1992,214212.34
1993,171595.55
1994,236610.89
1995,189804.95
1996,251994.22
1997,307575.12
1998,351303.7
1999,259608.36
2000,325951.8
2001,263865.66
2002,249925.2
2003,268966.28
2004,265407.16
2005,226675.12
2006,225318.16
2007,249950.7
2008,214111.64
2009,189860.36
2010,195232.55
2011,133435.38
2012,175957.06
2013,180826.33
2014,188796.69
2015,205108.92
2016,193360.9
2017,199411.53
2018,130217.62
2019,133637.22
2020,111161.16
2021,109654.12
2022,175417.39
2023,143177.64
2024,248308.95
2025,353575.12
2026,176778.53
2027,156875.42
2028,147080.31
2029,163412.2
2030,263577.9
2031,234514.22
2032,252217.34
2033,259785.67
2034,162991.34
2035,216764.89
2036,189249.34
2037,190763.11
2038,275803.25
2039,216567.36
2040,283641.56
2041,274168.66
2042,205900.52
2043,174259.06
2044,168732.17
2045,212191.1
2046,141643.52
2047,140609.88
2048,136473.12
2049,138636.02
2050,175337.95
2051,110585.516
2052,128926.69
2053,147762.05
2054,80351.16
2055,159496.66
2056,148413.38
2057,118947.4
2058,228053.06
2059,136395.72
2060,181033.38
2061,176509.67
2062,134075.6
2063,112284.89
2064,137819.11
2065,113586.484
2066,166258.39
2067,122919.85
2068,143095.2
2069,85999.586
2070,112316.6
2071,97187.55
2072,130907.05
2073,146915.6
2074,180631.56
2075,140467.81
2076,120339.87
2077,159892.78
2078,127888.98
2079,130996.21
2080,117691.3
2081,124040.81
2082,120886.695
2083,143976.88
2084,116561.34
2085,119153.914
2086,115522.63
2087,115153.93
2088,98913.766
2089,81081.21
2090,129681.25
2091,116353.22
2092,123761.234
2093,110495.7
2094,117477.68
2095,147004.05
2096,79823.24
2097,97414.8
2098,147514.11
2099,56362.81
2100,83980.97
2101,113945.5
2102,120806.04
2103,101361.08
2104,141659.05
2105,121115.19
2106,65564.82
2107,217509.55
2108,115205.45
2109,110188.97
2110,138784.7
2111,143128.1
2112,148431.64
2113,120252.92
2114,111641.26
2115,161367.38
2116,122293.01
2117,150763.64
2118,126990.22
2119,108505.055
2120,126188.26
2121,108197.85
2122,107043.016
2123,89488.72
2124,162189.4
2125,134675.97
2126,145384.11
2127,160870.92
2128,122988.92
2129,93912.164
2130,133670.61
2131,144615.25
2132,116742.34
2133,124899.27
2134,124510.734
2135,96980.984
2136,78874.016
2137,108327.52
2138,136131.02
2139,144824.9
2140,138750.3
2141,138795.84
2142,129226.31
2143,141828.28
2144,116748.58
2145,139558.89
2146,159152.22
2147,146195.11
2148,133867.84
2149,139582.58
2150,221562.33
2151,112415.3
2152,171884.78
2153,178698.16
2154,107884.1
2155,129065.2
2156,273807.28
2157,233866.53
2158,236401.58
2159,212748.72
2160,175808.62
2161,246197.62
2162,338818.56
2163,356390.72
2164,244570.75
2165,194996.23
2166,150996.73
2167,219616.02
2168,201431.81
2169,192243.7
2170,219711.73
2171,147098.97
2172,133284.14
2173,161902.56
2174,235897.77
2175,283918.16
2176,310767.4
2177,246711.2
2178,209625.62
2179,139647.3
2180,218489.81
2181,183484.14
2182,223846.98
2183,190953.14
2184,120167.16
2185,119180.63
2186,148939.14
2187,151451.61
2188,152602.77
2189,251365.84
2190,84815.305
2191,87188.42
2192,96132.34
2193,96756.31
2194,98558.95
2195,110832.586
2196,102782.266
2197,119098.81
2198,163165.23
2199,170450.6
2200,149318.44
2201,130587.21
2202,207285.97
2203,130034.33
2204,182198.17
2205,109204.33
2206,137867.75
2207,210121.8
2208,253424.58
2209,230006.62
2210,109288.51
2211,114850.03
2212,110520.68
2213,102900.34
2214,128355.37
2215,106244.04
2216,157691.84
2217,78948.516
2218,69354.54
2219,68327.305
2220,61652.8
2221,309158.47
2222,265344.66
2223,310607.7
2224,211324.33
2225,125659.375
2226,192558.02
2227,206237.36
2228,271953.6
2229,247248.9
2230,158205.34
2231,212875.58
2232,181044.08
2233,180595.39
2234,244687.62
2235,228344.47
2236,263206.66
2237,375465.62
2238,194765.78
2239,111039.086
2240,164623.83
2241,147416.38
2242,122545.42
2243,130449.18
2244,105292.35
2245,102896.03
2246,141738.66
2247,108830.47
2248,126835.91
2249,126400.7
2250,135506.55
2251,104988.125
2252,175634.33
2253,151867.58
2254,173480.39
2255,190494.06
2256,184141.33
2257,211422.72
2258,165373.16
2259,177801.28
2260,139178.1
2261,187940.16
2262,200434.05
2263,356158.3
2264,468578.03
2265,157500.38
2266,284166.3
2267,354127.84
2268,402185.12
2269,152510.55
2270,191368.61
2271,219184.98
2272,198850.17
2273,168443.42
2274,175463.73
2275,165178.97
2276,193563.83
2277,184222.66
2278,145566.27
2279,128062.78
2280,118964.53
2281,169347.5
2282,190747.47
2283,99688.695
2284,106876.84
2285,140517.66
2286,125447.914
2287,351165.7
2288,274055.97
2289,385652.1
2290,467274.53
2291,316101.4
2292,429032.5
2293,449508.97
2294,421330.5
2295,463736.78
2296,282425.84
2297,312657.47
2298,313876.38
2299,405628.75
2300,331794.72
2301,286885.2
2302,240651.88
2303,235090.17
2304,246971.78
2305,187024.02
2306,185604.86
2307,189693.48
2308,226687.88
2309,278158.62
2310,204973.61
2311,191690.08
2312,173904.28
2313,172309.55
2314,170453.69
2315,173831.66
2316,181098.31
2317,187372.48
2318,174531.98
2319,176862.86
2320,194159.72
2321,234578.89
2322,179111.73
2323,184533.53
2324,173340.83
2325,218269.25
2326,169300.34
2327,207031.12
2328,224259.8
2329,190184.38
2330,182332.36
2331,364212.03
2332,392116.9
2333,319433.97
2334,246153.73
2335,272670.34
2336,334257.34
2337,202758.78
2338,276201.47
2339,218565.45
2340,418153.75
2341,225216.75
2342,235560.8
2343,227505.89
2344,214292.23
2345,245780.98
2346,211280.42
2347,191652.23
2348,235507.1
2349,178693.23
2350,295196.66
2351,258955.08
2352,256768.38
2353,242494.92
2354,127991.1
2355,139122.75
2356,152954.64
2357,192818.95
2358,197113.12
2359,127716.88
2360,115723.11
2361,149687.42
2362,285659.1
2363,140903.45
2364,148262.17
2365,223724.03
2366,189918.66
2367,230822.3
2368,214077.56
2369,224903.19
2370,167402.95
2371,169289.06
2372,181704.16
2373,268038.78
2374,321865.38
2375,250571.22
2376,273636.28
2377,318220.2
2378,140464.47
2379,204380.81
2380,140633.48
2381,160092.67
2382,201987.56
2383,209940.31
2384,240941.69
2385,162813.94
2386,135157.83
2387,138803.38
2388,97800.08
2389,122892.77
2390,147118.61
2391,142202.1
2392,112545.42
2393,169949.86
2394,143225.86
2395,206828.25
2396,148632.22
2397,218377.31
2398,129182.445
2399,63531.12
2400,58123.285
2401,108463.46
2402,138600.19
2403,142792.7
2404,156742.77
2405,155496.73
2406,140764.98
2407,124791.88
2408,149915.72
2409,128455.164
2410,167644.22
2411,121914.8
2412,155079.25
2413,134272.27
2414,141909.61
2415,138449.45
2416,121159.31
2417,135457.6
2418,127530.914
2419,132965.86
2420,128554.43
2421,152829.11
2422,112120.11
2423,117626.555
2424,152123.27
2425,198352.8
2426,130569.91
2427,128756.88
2428,172726.78
2429,117403.875
2430,129465.12
2431,115469.11
2432,144688.64
2433,146755.83
2434,145083.97
2435,146710.75
2436,108651.26
2437,110567.07
2438,133477.25
2439,111060.805
2440,116151.54
2441,102245.625
2442,104305.6
2443,123892.31
2444,131870.25
2445,82293.05
2446,132678.58
2447,182760.78
2448,143028.75
2449,107145.66
2450,143576.23
2451,136551.38
2452,201509.45
2453,94883.24
2454,123347.18
2455,128506.87
2456,129855.86
2457,128971.695
2458,123572.42
2459,109907.17
2460,133268.64
2461,116512.664
2462,135761.12
2463,124727.516
2464,183535.94
2465,131294.89
2466,112892.195
2467,136477.3
2468,87736.01
2469,84557.516
2470,195143.77
2471,202652.27
2472,169974.98
2473,120838.41
2474,86003.28
2475,217974.69
2476,116858.74
2477,126088.05
2478,146871.75
2479,105960.414
2480,152551.84
2481,126595.055
2482,127439.484
2483,114731.46
2484,121485.37
2485,122202.55
2486,154296.08
2487,175239.83
2488,156624.28
2489,140093.75
2490,149300.5
2491,93599.57
2492,184426.22
2493,152629.86
2494,152790.19
2495,90783.87
2496,253522.97
2497,152393.64
2498,114726.87
2499,90337.79
2500,136543.31
2501,135860.2
2502,151056.22
2503,97935.234
2504,172865.88
2505,224506.31
2506,256066.8
2507,285275.5
2508,255778.08
2509,217363.16
2510,223596.72
2511,178638.52
2512,201999.7
2513,220436.05
2514,240130.75
2515,149993.95
2516,168166.53
2517,143754.33
2518,156096.86
2519,222799.77
2520,214237.47
2521,190123.08
2522,217186.83
2523,125330.016
2524,139325.9
2525,153250.89
2526,137512.42
2527,119449.39
2528,125773.87
2529,131349.11
2530,112373.82
2531,250824.19
2532,223257.06
2533,194159.72
2534,233207.3
2535,307542.28
2536,228978.61
2537,223422.12
2538,183004.28
2539,191339.95
2540,176343.28
2541,184089.2
2542,166537.52
2543,128201.59
2544,123943.49
2545,133407.77
2546,128471.09
2547,138211.34
2548,153481.84
2549,164998.23
2550,528202.8
2551,138696.98
2552,125485.73
2553,83318.69
2554,102630.445
2555,117190.2
2556,105587.58
2557,115227.43
2558,141695.53
2559,133502.2
2560,149978.52
2561,131904.56
2562,131348.11
2563,144418.05
2564,200977.45
2565,133259.5
2566,157726.89
2567,126946.16
2568,183653.6
2569,198970.62
2570,108721.74
2571,179435.55
2572,156630.25
2573,209837.64
2574,259755.45
2575,129713.05
2576,120186.07
2577,149417.88
2578,86051.44
2579,67285.76
2580,103391.2
2581,106145.29
2582,108044.73
2583,264769.56
2584,170688.73
2585,187855.4
2586,211118.48
2587,194044.95
2588,134496.4
2589,145057.81
2590,211070.16
2591,213606.05
2592,214574.03
2593,257394.06
2594,182302.28
2595,200381.86
2596,322556.12
2597,186390.12
2598,275934.5
2599,295731.47
2600,136180.47
2601,156198.11
2602,85875.67
2603,95593.5
2604,87068.94
2605,80529.13
2606,153188.22
2607,192280.2
2608,199161.4
2609,163550.2
2610,107703.17
2611,120133.81
2612,147972.3
2613,134668.14
2614,135044.72
2615,155447.66
2616,142287.97
2617,187862.9
2618,186409.86
2619,212120.08
2620,182961.0
2621,178095.88
2622,185059.61
2623,249037.97
2624,310931.06
2625,296239.53
2626,177800.95
2627,165801.11
2628,447232.47
2629,490467.88
2630,325500.1
2631,449622.6
2632,430769.6
2633,291175.44
2634,399658.25
2635,154584.61
2636,186071.84
2637,171119.03
2638,253860.92
2639,187232.45
2640,147039.64
2641,109721.69
2642,192715.1
2643,95986.13
2644,126274.8
2645,100226.055
2646,92771.41
2647,98352.766
2648,148342.5
2649,145629.45
2650,141790.56
2651,145461.9
2652,404972.84
2653,250898.6
2654,243713.22
2655,421388.3
2656,295148.22
2657,335475.97
2658,296010.22
2659,290426.1
2660,358054.94
2661,324948.66
2662,348099.4
2663,282452.25
2664,271219.56
2665,321606.72
2666,281154.72
2667,166770.36
2668,178288.95
2669,175528.19
2670,270517.97
2671,179708.53
2672,191206.62
2673,203964.34
2674,197691.08
2675,164102.5
2676,189232.38
2677,197222.17
2678,248678.19
2679,266535.66
2680,278594.56
2681,406901.12
2682,329156.16
2683,500248.3
2684,315293.62
2685,329320.03
2686,258689.97
2687,330322.5
2688,215521.31
2689,204426.03
2690,448113.6
2691,189607.2
2692,130395.195
2693,189674.31
2694,125967.49
2695,194858.31
2696,185189.53
2697,189112.95
2698,195205.75
2699,175845.69
2700,161277.23
2701,158774.88
2702,114306.19
2703,128601.4
2704,135966.5
2705,118398.73
2706,118476.43
2707,129364.67
2708,132688.06
2709,104138.125
2710,126513.836
2711,255912.53
2712,379998.38
2713,167721.92
2714,152528.14
2715,168023.55
2716,145824.72
2717,183751.17
2718,232357.03
2719,155097.6
2720,171510.14
2721,137052.88
2722,162126.45
2723,143586.38
2724,129464.75
2725,134444.86
2726,146855.78
2727,183004.97
2728,171685.1
2729,147971.45
2730,144814.42
2731,129317.05
2732,125666.32
2733,155579.2
2734,158286.98
2735,135697.05
2736,144625.61
2737,125980.48
2738,138738.27
2739,158918.64
2740,131809.77
2741,146987.36
2742,149257.22
2743,152173.19
2744,158108.83
2745,140502.64
2746,137926.4
2747,141793.12
2748,119006.85
2749,130322.46
2750,138818.47
2751,137211.92
2752,186172.14
2753,143947.1
2754,222727.1
2755,126078.78
2756,90510.26
2757,66801.89
2758,76153.484
2759,155122.75
2760,124570.59
2761,141742.56
2762,142136.75
2763,190316.64
2764,143475.77
2765,286381.38
2766,132499.92
2767,89008.68
2768,134413.06
2769,130847.516
2770,135984.12
2771,115557.57
2772,115989.82
2773,156792.7
2774,139167.48
2775,121542.49
2776,133034.73
2777,141927.61
2778,98389.53
2779,124395.26
2780,104629.09
2781,98424.734
2782,96601.33
2783,99635.57
2784,128693.54
2785,134027.0
2786,69222.12
2787,124148.86
2788,75670.04
2789,172939.73
2790,93847.61
2791,116765.38
2792,62035.164
2793,167125.4
2794,101035.54
2795,122409.34
2796,99289.44
2797,192332.28
2798,108127.29
2799,115662.86
2800,69735.836
2801,107402.24
2802,131294.14
2803,160703.47
2804,129400.06
2805,101451.8
2806,82751.38
2807,160753.14
2808,148929.9
2809,135074.84
2810,133143.64
2811,161297.22
2812,147126.48
2813,162186.61
2814,166558.97
2815,101056.75
2816,227762.9
2817,154533.89
2818,124871.41
2819,162639.98
2820,139090.92
2821,113256.46
2822,200024.83
2823,280231.22
2824,190607.44
2825,147714.0
2826,131877.14
2827,141112.83
2828,216030.02
2829,204405.95
2830,231267.6
2831,174129.66
2832,262158.0
2833,282102.28
2834,208030.61
2835,217393.0
2836,191398.0
2837,153547.88
2838,152467.48
2839,182247.34
2840,198302.84
2841,206074.17
2842,228612.05
2843,143371.0
2844,163464.73
2845,122357.65
2846,208879.48
2847,199442.33
2848,205894.62
2849,198678.8
2850,275607.84
2851,225435.95
2852,234233.05
2853,239630.22
2854,141384.4
2855,197506.78
2856,200181.88
2857,185715.7
2858,193238.67
2859,128620.52
2860,129269.33
2861,126809.53
2862,200349.75
2863,122754.805
2864,258180.53
2865,137113.55
2866,135584.89
2867,94463.68
2868,96682.8
2869,113942.016
2870,132975.88
2871,87229.67
2872,51108.066
2873,99518.95
2874,143962.88
2875,121595.016
2876,156973.6
2877,132805.19
2878,169620.83
2879,142175.8
2880,100089.17
2881,146883.52
2882,171776.64
2883,187122.48
2884,185390.97
2885,185702.6
2886,241896.69
2887,94533.26
2888,132680.22
2889,64422.812
2890,81693.13
2891,138018.5
2892,54967.867
2893,83069.56
2894,53611.492
2895,304608.16
2896,277708.03
2897,209372.3
2898,151413.92
2899,209905.69
2900,157608.56
2901,185162.17
2902,181742.97
2903,343620.28
2904,338584.1
2905,87837.15
2906,197692.02
2907,111263.914
2908,135145.33
2909,152478.11
2910,79486.71
2911,82291.63
2912,146890.8
2913,85341.88
2914,76741.33
2915,81525.41
2916,84976.75
2917,151578.78
2918,119324.16
2919,222951.52
